INFO:     Started server process [17992]
INFO:     Waiting for application startup.
2026-04-26 19:06:42.825 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 19:06:42.825441
2026-04-26 19:06:47.899 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 19:06:47.899 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 19:11:42.824 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 19:11:42.824299
2026-04-26 19:11:47.873 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 19:11:47.873 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 19:16:42.832 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 19:16:42.832012
2026-04-26 19:16:47.883 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 19:16:47.884 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 19:21:42.824 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 19:21:42.824683
2026-04-26 19:21:47.877 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 19:21:47.878 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 19:26:42.825 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 19:26:42.825063
2026-04-26 19:26:47.877 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 19:26:47.877 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 19:31:42.823 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 19:31:42.823923
2026-04-26 19:31:47.882 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 19:31:47.883 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 19:36:42.827 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 19:36:42.827257
2026-04-26 19:36:47.893 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 19:36:47.894 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 19:41:42.824 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 19:41:42.824544
2026-04-26 19:41:47.880 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 19:41:47.880 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 19:46:42.824 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 19:46:42.824419
2026-04-26 19:46:47.884 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 19:46:47.885 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 19:51:42.824 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 19:51:42.824892
2026-04-26 19:51:48.236 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 19:51:48.237 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 19:56:42.827 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 19:56:42.827609
2026-04-26 19:56:48.946 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 19:56:48.946 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 20:01:42.824 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 20:01:42.824799
2026-04-26 20:01:47.876 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 20:01:47.876 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 20:06:42.829 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 20:06:42.829542
2026-04-26 20:06:47.886 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 20:06:47.887 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 20:11:42.824 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 20:11:42.824543
2026-04-26 20:11:48.894 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 20:11:48.895 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 20:16:42.823 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 20:16:42.823683
2026-04-26 20:16:47.876 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 20:16:47.877 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 20:21:42.823 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 20:21:42.823888
2026-04-26 20:21:47.876 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 20:21:47.877 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 20:26:42.824 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 20:26:42.824628
2026-04-26 20:26:48.923 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 20:26:48.923 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 20:31:42.824 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 20:31:42.824368
2026-04-26 20:31:47.868 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 20:31:47.868 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 20:36:42.823 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 20:36:42.823833
2026-04-26 20:36:47.887 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 20:36:47.888 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 20:41:42.824 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 20:41:42.824336
2026-04-26 20:41:47.882 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 20:41:47.883 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 20:46:42.823 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 20:46:42.823817
2026-04-26 20:46:47.878 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 20:46:47.879 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 20:51:42.823 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 20:51:42.823842
2026-04-26 20:51:47.881 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 20:51:47.882 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 20:56:42.823 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 20:56:42.823830
2026-04-26 20:56:48.929 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 20:56:48.930 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 21:01:42.830 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 21:01:42.830130
2026-04-26 21:01:47.902 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 21:01:47.903 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 21:06:42.824 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 21:06:42.824174
2026-04-26 21:06:47.871 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 21:06:47.871 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 21:11:42.825 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 21:11:42.825605
2026-04-26 21:11:47.882 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 21:11:47.882 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 21:16:42.823 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 21:16:42.823711
2026-04-26 21:16:49.261 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 21:16:49.261 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 21:21:42.829 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 21:21:42.829617
2026-04-26 21:21:48.241 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 21:21:48.242 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 21:26:42.881 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 21:26:42.881437
2026-04-26 21:26:48.303 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 21:26:48.304 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 21:31:42.901 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 21:31:42.901757
2026-04-26 21:31:45.135 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Cannot connect to host 91.132.57.66:9090 ssl:default [Удаленный компьютер отклонил это сетевое подключение]
2026-04-26 21:31:45.136 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Cannot connect to host 91.132.57.66:9090 ssl:default [Удаленный компьютер отклонил это сетевое подключение]
2026-04-26 21:36:42.897 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 21:36:42.897476
2026-04-26 21:36:45.579 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Cannot connect to host 91.132.57.66:9090 ssl:default [Удаленный компьютер отклонил это сетевое подключение]
2026-04-26 21:36:45.579 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Cannot connect to host 91.132.57.66:9090 ssl:default [Удаленный компьютер отклонил это сетевое подключение]
2026-04-26 21:41:42.901 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 21:41:42.901725
2026-04-26 21:41:45.130 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Cannot connect to host 91.132.57.66:9090 ssl:default [Удаленный компьютер отклонил это сетевое подключение]
2026-04-26 21:41:45.130 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Cannot connect to host 91.132.57.66:9090 ssl:default [Удаленный компьютер отклонил это сетевое подключение]
2026-04-26 21:46:42.875 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 21:46:42.875120
2026-04-26 21:46:45.107 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Cannot connect to host 91.132.57.66:9090 ssl:default [Удаленный компьютер отклонил это сетевое подключение]
2026-04-26 21:46:45.107 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Cannot connect to host 91.132.57.66:9090 ssl:default [Удаленный компьютер отклонил это сетевое подключение]
2026-04-26 21:51:42.878 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 21:51:42.878342
2026-04-26 21:51:45.103 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Cannot connect to host 91.132.57.66:9090 ssl:default [Удаленный компьютер отклонил это сетевое подключение]
2026-04-26 21:51:45.103 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Cannot connect to host 91.132.57.66:9090 ssl:default [Удаленный компьютер отклонил это сетевое подключение]
2026-04-26 21:56:42.880 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 21:56:42.880645
2026-04-26 21:56:45.564 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Cannot connect to host 91.132.57.66:9090 ssl:default [Удаленный компьютер отклонил это сетевое подключение]
2026-04-26 21:56:45.565 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Cannot connect to host 91.132.57.66:9090 ssl:default [Удаленный компьютер отклонил это сетевое подключение]
2026-04-26 22:01:42.865 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 22:01:42.865180
2026-04-26 22:01:45.090 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Cannot connect to host 91.132.57.66:9090 ssl:default [Удаленный компьютер отклонил это сетевое подключение]
2026-04-26 22:01:45.091 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Cannot connect to host 91.132.57.66:9090 ssl:default [Удаленный компьютер отклонил это сетевое подключение]
2026-04-26 22:06:42.867 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 22:06:42.867058
2026-04-26 22:06:45.094 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Cannot connect to host 91.132.57.66:9090 ssl:default [Удаленный компьютер отклонил это сетевое подключение]
2026-04-26 22:06:45.094 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Cannot connect to host 91.132.57.66:9090 ssl:default [Удаленный компьютер отклонил это сетевое подключение]
2026-04-26 22:11:42.865 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 22:11:42.865293
2026-04-26 22:11:45.096 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Cannot connect to host 91.132.57.66:9090 ssl:default [Удаленный компьютер отклонил это сетевое подключение]
2026-04-26 22:11:45.097 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Cannot connect to host 91.132.57.66:9090 ssl:default [Удаленный компьютер отклонил это сетевое подключение]
2026-04-26 22:16:42.863 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 22:16:42.863716
2026-04-26 22:16:45.092 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Cannot connect to host 91.132.57.66:9090 ssl:default [Удаленный компьютер отклонил это сетевое подключение]
2026-04-26 22:16:45.093 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Cannot connect to host 91.132.57.66:9090 ssl:default [Удаленный компьютер отклонил это сетевое подключение]
2026-04-26 22:21:42.854 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 22:21:42.854539
2026-04-26 22:21:45.242 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 22:21:45.243 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 22:26:42.856 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 22:26:42.856031
2026-04-26 22:26:45.248 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 22:26:45.248 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 22:31:42.865 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 22:31:42.865413
2026-04-26 22:31:45.262 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 22:31:45.263 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 22:36:42.836 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 22:36:42.836185
2026-04-26 22:36:45.228 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 22:36:45.228 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 22:41:42.843 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 22:41:42.843344
2026-04-26 22:41:45.233 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 22:41:45.234 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 22:46:42.851 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 22:46:42.851000
2026-04-26 22:46:45.242 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 22:46:45.243 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 22:51:42.847 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 22:51:42.847512
2026-04-26 22:51:45.238 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 22:51:45.238 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 22:56:42.840 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 22:56:42.840035
2026-04-26 22:56:45.238 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 22:56:45.239 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 23:01:42.846 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 23:01:42.846209
2026-04-26 23:01:45.250 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 23:01:45.251 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 23:06:42.840 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 23:06:42.840917
2026-04-26 23:06:45.230 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 23:06:45.231 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 23:11:42.829 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 23:11:42.829707
2026-04-26 23:11:45.215 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 23:11:45.216 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 23:16:42.834 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 23:16:42.834872
2026-04-26 23:16:45.224 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 23:16:45.224 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 23:21:42.832 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 23:21:42.832856
2026-04-26 23:21:45.218 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 23:21:45.218 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 23:26:42.828 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 23:26:42.828890
2026-04-26 23:26:45.216 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 23:26:45.217 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 23:31:42.833 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 23:31:42.833994
2026-04-26 23:31:45.230 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 23:31:45.231 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 23:36:42.826 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 23:36:42.826161
2026-04-26 23:36:45.216 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 23:36:45.217 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 23:41:42.843 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 23:41:42.843137
2026-04-26 23:41:45.233 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 23:41:45.234 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 23:46:42.828 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 23:46:42.828315
2026-04-26 23:46:45.220 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 23:46:45.220 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 23:51:42.824 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 23:51:42.824216
2026-04-26 23:51:45.220 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 23:51:45.220 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-26 23:56:42.831 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-26 23:56:42.831243
2026-04-26 23:56:45.215 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-26 23:56:45.216 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-27 00:01:42.823 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-27 00:01:42.823670
2026-04-27 00:01:45.219 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-27 00:01:45.219 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-27 00:06:42.845 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-27 00:06:42.845089
2026-04-27 00:06:45.234 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-27 00:06:45.235 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-27 00:11:42.827 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-27 00:11:42.827556
2026-04-27 00:11:45.213 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-27 00:11:45.214 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-27 00:16:42.831 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-27 00:16:42.831833
2026-04-27 00:16:46.214 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-27 00:16:46.214 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-27 00:21:42.833 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-27 00:21:42.833147
2026-04-27 00:21:45.222 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-27 00:21:45.223 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-27 00:26:42.827 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-27 00:26:42.827204
2026-04-27 00:26:45.224 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-27 00:26:45.224 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-27 00:31:42.827 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-27 00:31:42.827598
2026-04-27 00:31:45.212 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-27 00:31:45.213 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-27 00:36:42.837 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-27 00:36:42.837723
2026-04-27 00:36:45.222 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-27 00:36:45.223 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-27 00:41:42.823 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-27 00:41:42.823684
2026-04-27 00:41:45.210 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-27 00:41:45.210 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-27 00:46:42.828 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-27 00:46:42.828859
2026-04-27 00:46:45.220 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
2026-04-27 00:46:45.220 | ERROR    | app.core.main:fetch_plugin_data:84 - Error fetching data for system_a: Server disconnected
2026-04-27 00:51:42.823 | INFO     | app.core.main:fetch_plugin_data:81 - Fetching data for system_a at 2026-04-27 00:51:42.823700
2026-04-27 00:51:46.209 | ERROR    | app.plugins.system_a.system_a:fetch_data:24 - Error fetching data from System A: Server disconnected
